Irms1,Irms2,Irms3,
0.238137,0.237122,0.237661,
0.239365,0.239380,0.240860,
0.231030,0.231666,0.231688,
0.233921,0.234206,0.233921,
0.235621,0.234893,0.234473,
0.237185,0.236597,0.237310,
0.235321,0.235457,0.235282,
0.235524,0.236343,0.235828,
0.237807,0.238351,0.239161,
0.237313,0.237765,0.238511,
0.237378,0.237531,0.237968,
0.235164,0.234669,0.235212,
0.237077,0.237860,0.237315,
0.233073,0.234195,0.234725,
0.241015,0.239483,0.240840,
0.237449,0.237058,0.237670,
0.234782,0.234886,0.234975,
0.236791,0.237142,0.236563,
0.234561,0.235335,0.236005,
0.236109,0.235960,0.236102,
0.235479,0.234847,0.235249,
0.239292,0.239708,0.239359,
0.233447,0.233186,0.233483,
0.237776,0.236879,0.237947,
0.235514,0.234431,0.234445,
0.235680,0.236257,0.235429,
0.231216,0.231244,0.232159,
0.235742,0.235583,0.236589,
0.236665,0.237074,0.237585,
0.238414,0.236444,0.237093,
0.232987,0.233108,0.233024,
0.236024,0.234912,0.235188,
0.236168,0.236332,0.236032,
0.234369,0.233503,0.233536,
0.237659,0.237735,0.238143,
0.233213,0.233228,0.233759,
0.236440,0.236600,0.236321,
0.234757,0.234759,0.234750,
0.232501,0.232408,0.233105,
0.234171,0.234662,0.233517,
0.234144,0.234385,0.234731,
0.237255,0.237773,0.237637,
0.234094,0.234823,0.235513,
0.236008,0.234952,0.234797,
0.235155,0.237496,0.235807,
0.232773,0.232650,0.233320,
0.234357,0.234866,0.234635,
0.234194,0.233578,0.233928,
0.235707,0.234839,0.234766,
0.234206,0.234915,0.234028,
0.238364,0.237397,0.237952,
0.239093,0.239301,0.238866,
0.235686,0.235266,0.235653,
0.233218,0.233605,0.233127,
0.234284,0.234751,0.235138,
0.236220,0.236362,0.236994,
0.236866,0.238147,0.238249,
0.241609,0.239778,0.239783,
0.237510,0.239008,0.238772,
0.235950,0.237412,0.237365,
0.238104,0.237724,0.237561,
0.236959,0.237228,0.237535,
0.236935,0.236852,0.237237,
0.236383,0.237168,0.236879,
0.236928,0.236593,0.236887,
0.232101,0.233187,0.234073,
0.234223,0.233833,0.233460,
0.235166,0.234940,0.235894,
0.234981,0.235779,0.235455,
0.230535,0.230312,0.230213,
0.233265,0.234651,0.235490,
0.235753,0.235830,0.236104,
0.236076,0.236505,0.236677,
0.238277,0.238094,0.237797,
0.234549,0.234602,0.235254,
0.232512,0.233047,0.233592,
0.233431,0.232851,0.232276,
0.236020,0.236748,0.236347,
0.234817,0.234337,0.234662,
0.234418,0.233716,0.232828,
0.234392,0.233767,0.234859,
0.234509,0.234834,0.234816,
0.231269,0.232328,0.233106,
0.236531,0.235994,0.236064,
0.236852,0.236302,0.236655,
0.236629,0.235763,0.235705,
0.236867,0.237140,0.235696,
0.234264,0.233966,0.232836,
0.234801,0.235128,0.235776,
0.234540,0.234296,0.234722,
0.234377,0.234685,0.235579,
0.232613,0.233666,0.233914,
0.234927,0.235588,0.235746,
0.236833,0.237417,0.237247,
0.239035,0.240051,0.240777,
0.238333,0.237660,0.238415,
0.233376,0.233094,0.233474,
0.234526,0.234668,0.235848,
0.235024,0.235306,0.235027,
0.235040,0.235420,0.236061,
0.237154,0.237359,0.237531,
0.234350,0.233523,0.234246,
0.233207,0.233561,0.234417,
0.234866,0.234441,0.233886,
0.231884,0.231700,0.231582,
0.236832,0.235921,0.235606,
0.236428,0.236066,0.236577,
0.237236,0.235898,0.236323,
0.234219,0.232851,0.233296,
0.235279,0.235262,0.235650,
0.235436,0.235623,0.235472,
0.233575,0.233391,0.233063,
0.230148,0.230951,0.231011,
0.236247,0.236836,0.236719,
0.232991,0.233187,0.233969,
0.235136,0.234847,0.235606,
0.235940,0.235514,0.235701,
0.236383,0.236134,0.236183,
0.233283,0.232859,0.233986,
0.231751,0.232456,0.233046,
0.235718,0.235633,0.236147,
0.235619,0.235715,0.236382,
0.236421,0.237313,0.237368,
0.237677,0.237447,0.237680,
0.235267,0.234351,0.235032,
0.230791,0.231118,0.230438,
0.236329,0.235756,0.235237,
0.236636,0.236375,0.237594,
0.235431,0.235986,0.235818,
0.236182,0.236052,0.235883,
0.236823,0.235761,0.235535,
0.235902,0.235909,0.235414,
0.235756,0.235526,0.236232,
0.235082,0.235104,0.234452,
0.234673,0.235303,0.235605,
0.235367,0.236157,0.236213,
0.236507,0.236369,0.237317,
0.240089,0.239670,0.242349,
0.238650,0.236889,0.236074,
0.236558,0.236373,0.235823,
0.235496,0.234698,0.235577,
0.236106,0.235848,0.234482,
0.235788,0.235309,0.235336,
0.237077,0.236522,0.237222,
0.232590,0.232720,0.233246,
0.233645,0.233589,0.234470,
0.235942,0.236217,0.235987,
0.236949,0.236333,0.235898,
0.236909,0.236044,0.236612,
0.235371,0.236327,0.237437,
0.236065,0.236723,0.237406,
0.232466,0.232784,0.232106,
0.232418,0.231770,0.233135,
0.234394,0.234697,0.235495,
0.233893,0.235643,0.236092,
0.232633,0.233520,0.234669,
0.236321,0.236001,0.236364,
0.233554,0.233311,0.232833,
0.232733,0.232941,0.233683,
0.234115,0.233544,0.233273,
0.235121,0.235949,0.236679,
0.233662,0.233707,0.233948,
0.232439,0.233188,0.233942,
0.234155,0.234446,0.235054,
0.232277,0.232197,0.232752,
0.235334,0.235912,0.236608,
0.235829,0.236575,0.238146,
0.237928,0.237870,0.237298,
0.234490,0.234420,0.234637,
0.236514,0.235729,0.236153,
0.235288,0.235130,0.235576,
0.234066,0.233180,0.233675,
0.235510,0.234803,0.234777,
0.236921,0.236894,0.236676,
0.236781,0.236866,0.237795,
0.234180,0.233795,0.232876,
0.235825,0.235721,0.235593,
0.236218,0.235738,0.236301,
0.235942,0.235816,0.236118,
0.235534,0.233923,0.234944,
0.239307,0.239814,0.239582,
0.234199,0.234312,0.233323,
0.235579,0.235390,0.235030,
0.235244,0.236284,0.236698,
0.232646,0.233490,0.234088,
0.233705,0.234144,0.233494,
0.238307,0.238667,0.239419,
0.235485,0.235818,0.235914,
0.235434,0.235618,0.235036,
0.236160,0.236279,0.236918,
0.234854,0.234824,0.235634,
0.235283,0.235586,0.235882,
0.233915,0.235179,0.234416,
0.233966,0.234203,0.233829,
0.235890,0.236176,0.235998,
0.235076,0.235664,0.235919,
0.236639,0.236531,0.236749,
0.234942,0.235395,0.235110,
0.235433,0.235014,0.234892,
0.237454,0.236490,0.237358,
0.237123,0.236794,0.238326,
0.237167,0.235260,0.234975,
0.232826,0.232787,0.232872,
0.231864,0.231469,0.233307,
0.228839,0.231044,0.231725,
0.233819,0.233865,0.234557,
0.233842,0.232378,0.233514,
0.237138,0.236227,0.236746,
0.234371,0.234578,0.234972,
0.236166,0.236108,0.236365,
0.234321,0.233686,0.234499,
0.237357,0.238652,0.238031,
0.232968,0.233411,0.234987,
0.234717,0.234792,0.234444,
0.232087,0.232612,0.233053,
0.236277,0.236180,0.236482,
0.236441,0.237013,0.236994,
0.235886,0.236663,0.236807,
0.235835,0.236369,0.237860,
0.236317,0.236504,0.235696,
0.233252,0.234098,0.232914,
0.235893,0.235619,0.236228,
0.234597,0.234590,0.235083,
0.237891,0.237478,0.236040,
0.237066,0.237212,0.237548,
0.234786,0.235933,0.234934,
0.234817,0.235376,0.234826,
0.234987,0.235249,0.235706,
0.233187,0.232480,0.232088,
0.239999,0.240875,0.240750,
0.236959,0.236003,0.237007,
0.236272,0.235633,0.235566,
0.231091,0.230736,0.231934,
0.234113,0.235118,0.235168,
0.236712,0.237250,0.237877,
0.233630,0.233633,0.234571,
0.235344,0.235645,0.235724,
0.234026,0.232930,0.233515,
0.234192,0.234930,0.234626,
0.235240,0.233887,0.235198,
0.231952,0.232211,0.233332,
0.232866,0.232097,0.231723,
0.235539,0.236652,0.236201,
0.234674,0.234265,0.235308,
0.234103,0.235289,0.235312,
0.235521,0.235790,0.235434,
0.232355,0.232079,0.233283,
0.231449,0.232942,0.232417,
0.235053,0.234743,0.234558,
0.237098,0.236835,0.237760,
0.233688,0.234309,0.234296,
0.233548,0.234575,0.234436,
0.234424,0.235265,0.235579,
0.233156,0.233437,0.235390,
0.234913,0.235361,0.236326,
0.234563,0.235119,0.235895,
0.234612,0.234953,0.235602,
0.238072,0.236900,0.237996,
0.234326,0.234600,0.234649,
0.233877,0.234415,0.234650,
0.239224,0.238200,0.238429,
0.233021,0.231946,0.231747,
0.233946,0.234235,0.234599,
0.233324,0.233150,0.233078,
0.234894,0.235398,0.234796,
0.235365,0.234437,0.234763,
0.240308,0.240497,0.240995,
0.234715,0.234472,0.233633,
0.233590,0.234096,0.233926,
0.236666,0.237657,0.237502,
0.234244,0.234550,0.234910,
0.234473,0.233452,0.233400,
0.236273,0.236385,0.238013,
0.234043,0.234721,0.234605,
0.233410,0.233317,0.233415,
0.232145,0.231222,0.232267,
0.237197,0.237386,0.236656,
0.233783,0.234625,0.234867,
0.233424,0.232832,0.232315,
0.234160,0.234574,0.234031,
0.233433,0.234395,0.234819,
0.236620,0.236625,0.237117,
0.235301,0.234863,0.235415,
0.235990,0.235141,0.235580,
0.231138,0.231591,0.231789,
0.234838,0.234997,0.234603,
0.235448,0.236015,0.235449,
0.234124,0.234929,0.235105,
0.232589,0.232859,0.233360,
0.233244,0.233602,0.234594,
0.230340,0.230456,0.230649,
0.232397,0.233000,0.234136,
0.236247,0.236074,0.235812,
0.234441,0.234266,0.234277,
0.233473,0.234230,0.234652,
0.235481,0.235825,0.236391,
0.235292,0.235572,0.235995,
0.235508,0.235990,0.235545,
0.234182,0.233846,0.234858,
0.234506,0.234214,0.234811,
0.233059,0.233061,0.233104,
0.237162,0.238118,0.237581,
0.234997,0.234270,0.234457,
0.237112,0.236303,0.236333,
0.233019,0.233154,0.231799,
0.233215,0.233274,0.233398,
0.235793,0.234472,0.234972,
0.235111,0.235592,0.235204,
0.236620,0.236565,0.237252,
0.236622,0.236910,0.236047,
0.232441,0.232513,0.233307,
0.236183,0.236508,0.236344,
0.234310,0.234269,0.234926,
0.231703,0.232405,0.232526,
0.234517,0.234999,0.235481,
0.233490,0.233632,0.235094,
0.233353,0.233488,0.233247,
0.232423,0.232947,0.232370,
0.233265,0.233176,0.233463,
0.233864,0.234664,0.234654,
0.235486,0.236559,0.236355,
0.235786,0.236410,0.236244,
0.235183,0.235325,0.235701,
0.232296,0.232306,0.231958,
0.235653,0.233970,0.233972,
0.234313,0.234483,0.235215,
0.232653,0.232975,0.233462,
0.232174,0.233149,0.233918,
0.235644,0.235468,0.235472,
0.235262,0.234719,0.235052,
0.235983,0.234303,0.234835,
0.236019,0.236044,0.236232,
0.232848,0.232512,0.233022,
0.233826,0.233412,0.234133,
0.233759,0.234201,0.234193,
0.235800,0.235202,0.234577,
0.235953,0.235391,0.236382,
0.236668,0.237258,0.236769,
0.236100,0.236201,0.236591,
0.233277,0.232594,0.234993,
0.235663,0.236473,0.235565,
0.234841,0.235340,0.235755,
0.235117,0.233625,0.234178,
0.236175,0.237122,0.237015,
0.234615,0.235636,0.235679,
0.232825,0.233004,0.233501,
0.237808,0.237529,0.237808,
0.232089,0.233295,0.234400,
0.232764,0.232225,0.232489,
0.235216,0.235069,0.235579,
0.235315,0.236262,0.235064,
0.235742,0.236192,0.236740,
0.235361,0.235276,0.235955,
0.233868,0.234906,0.234621,
0.236629,0.236790,0.236692,
0.236655,0.236745,0.237342,
0.235488,0.236042,0.236102,
0.237679,0.237571,0.236631,
0.235989,0.237510,0.236179,
0.237614,0.235825,0.235755,
0.235161,0.234467,0.234723,
0.231843,0.231769,0.233246,
0.231892,0.231833,0.231918,
0.236126,0.236998,0.237339,
0.232398,0.232077,0.232206,
0.232085,0.232045,0.233217,
0.235560,0.235084,0.235647,
0.231809,0.232718,0.232909,
0.237084,0.236757,0.236313,
0.235703,0.235735,0.234977,
0.234452,0.233404,0.234217,
0.234437,0.234222,0.234694,
0.235469,0.235268,0.235334,
0.233711,0.233321,0.232743,
0.234004,0.233985,0.234271,
0.236359,0.236775,0.236020,
0.232179,0.231362,0.232387,
0.233917,0.233677,0.234401,
0.235196,0.236037,0.236180,
0.237409,0.237553,0.237170,
0.237370,0.237599,0.237106,
0.233610,0.234427,0.234535,
0.234651,0.235622,0.236274,
0.234023,0.233216,0.234017,
0.236548,0.237072,0.238092,
0.237089,0.235904,0.237464,
0.232689,0.232280,0.232286,
0.234627,0.233853,0.234358,
0.233630,0.232883,0.232322,
0.239229,0.238668,0.239806,
0.235050,0.235106,0.235957,
0.236394,0.236274,0.237161,
0.235836,0.234937,0.234858,
0.235289,0.234065,0.234768,
0.234329,0.233794,0.232932,
0.236695,0.234830,0.237112,
0.234480,0.234763,0.234219,
0.231890,0.233651,0.234432,
0.234191,0.234508,0.235338,
0.231195,0.232464,0.233688,
0.236364,0.235184,0.235413,
0.234200,0.234491,0.234932,
0.234717,0.234294,0.233942,
0.234092,0.234232,0.234266,
0.233691,0.233792,0.234208,
0.234004,0.233071,0.233339,
0.231265,0.231792,0.234959,
0.233086,0.232944,0.234476,
0.233207,0.234030,0.234670,
0.233218,0.233899,0.233412,
0.235708,0.235733,0.237160,
0.236417,0.236874,0.235157,
0.237120,0.237803,0.237327,
0.231308,0.230659,0.231208,
0.236591,0.235956,0.235809,
0.233103,0.232511,0.231926,
0.234015,0.233719,0.235744,
0.235298,0.235224,0.235973,
0.236347,0.236651,0.237195,
0.233683,0.232279,0.231973,
0.235211,0.234404,0.235035,
0.236813,0.236045,0.236704,
0.235581,0.235677,0.237089,
0.236720,0.236323,0.236795,
0.234364,0.234942,0.234609,
0.235732,0.235243,0.233865,
0.235172,0.234475,0.235047,
0.232933,0.233561,0.234488,
0.235436,0.235340,0.236026,
0.235366,0.234821,0.235136,
0.236084,0.236379,0.236365,
0.232973,0.233975,0.234005,
0.237889,0.237831,0.238602,
0.233817,0.234165,0.233662,
0.232593,0.232489,0.233577,
0.234983,0.234993,0.234821,
0.233986,0.234169,0.234025,
0.234459,0.234701,0.234930,
0.239384,0.238790,0.238677,
0.236616,0.236868,0.236732,
0.235898,0.235762,0.235441,
0.237515,0.238148,0.237207,
0.233801,0.233739,0.233565,
0.233328,0.233691,0.233593,
0.234169,0.233390,0.234508,
0.238017,0.237976,0.237068,
0.233774,0.235363,0.234932,
0.238096,0.238215,0.238411,
0.235186,0.233952,0.235187,
0.234831,0.234077,0.235199,
0.235829,0.235288,0.234497,
0.237327,0.237184,0.237520,
0.234205,0.234701,0.234029,
0.235282,0.234306,0.235199,
0.236786,0.235773,0.235471,
0.233837,0.233819,0.233229,
0.231535,0.231627,0.231216,
0.235577,0.235905,0.235914,
0.234199,0.234343,0.234828,
0.235856,0.236805,0.237003,
0.236671,0.235376,0.236474,
0.234260,0.234014,0.234041,
0.233509,0.232848,0.233296,
0.236232,0.236167,0.236545,
0.237171,0.236394,0.236048,
0.235590,0.235574,0.235302,
0.235582,0.235079,0.234699,
0.233280,0.233483,0.232303,
0.236259,0.236164,0.236871,
0.231892,0.231989,0.232830,
0.232295,0.232591,0.233290,
0.232167,0.232471,0.232440,
0.234856,0.233869,0.234075,
0.237491,0.234644,0.235244,
0.236546,0.236878,0.236058,
0.238028,0.237900,0.238031,
0.234306,0.234049,0.234750,
0.234629,0.234664,0.234641,
0.235690,0.235950,0.234467,
0.236480,0.237242,0.236866,
0.234511,0.234194,0.234229,
0.236039,0.236252,0.237460,
0.234674,0.235022,0.234988,
0.235706,0.235984,0.235207,
0.233317,0.234349,0.234548,
0.232806,0.231858,0.232652,
0.235916,0.235819,0.235968,
0.232291,0.231949,0.232342,
0.235381,0.235775,0.236266,
0.232527,0.232266,0.233332,
0.233603,0.233589,0.233334,
0.236415,0.236108,0.236324,
0.234424,0.233865,0.234279,
0.231727,0.231775,0.232339,
0.236776,0.236951,0.236089,
0.234692,0.234772,0.235110,
0.235418,0.235936,0.236068,
0.232938,0.233384,0.232757,
0.234581,0.234474,0.235012,
0.231525,0.231878,0.232598,
0.237428,0.237498,0.237082,
0.233712,0.234354,0.234982,
0.235503,0.234642,0.235272,
0.235609,0.236347,0.235834,
0.236582,0.236305,0.236962,
0.234114,0.234296,0.233378,
0.236145,0.236412,0.236453,
0.234414,0.234525,0.234453,
0.237448,0.237121,0.236192,
0.233169,0.233336,0.232577,
0.234735,0.234085,0.234036,
0.237296,0.237374,0.237559,
0.236171,0.237648,0.236653,
0.235118,0.234027,0.234386,
0.233480,0.234362,0.234341,
0.233653,0.234247,0.234732,
0.235105,0.234151,0.235190,
0.236719,0.237117,0.237083,
0.236598,0.235282,0.235479,
0.233975,0.233903,0.234050,
0.234823,0.235562,0.235836,
0.232539,0.232931,0.233184,
0.234992,0.234714,0.235027,
0.234695,0.234522,0.234386,
0.232959,0.233185,0.233439,
0.232736,0.233091,0.232948,
0.234408,0.234043,0.235111,
0.234765,0.235730,0.235926,
0.235928,0.236145,0.236481,
0.233689,0.232738,0.232444,
0.231086,0.230563,0.230974,
0.237059,0.239083,0.237547,
0.234418,0.233763,0.233196,
0.232106,0.233744,0.234278,
0.236618,0.236716,0.236372,
0.234595,0.234820,0.235057,
0.235460,0.235975,0.236787,
0.235713,0.235013,0.233694,
0.237110,0.236436,0.235807,
0.234483,0.234420,0.234524,
0.234296,0.235092,0.234896,
0.235360,0.235172,0.235782,
0.229028,0.228163,0.228357,
0.236136,0.235882,0.234978,
0.236950,0.237114,0.237618,
0.231574,0.231634,0.232032,
0.234869,0.234859,0.235249,
0.235279,0.236469,0.236930,
0.233753,0.234124,0.235047,
0.236975,0.236801,0.237568,
0.235437,0.235556,0.236685,
0.233356,0.233625,0.233489,
0.232765,0.233279,0.234095,
0.237938,0.237510,0.237661,
0.240261,0.240052,0.239488,
0.239754,0.238228,0.239037,
0.236739,0.237348,0.237003,
0.234303,0.234762,0.234589,
0.233719,0.233960,0.233424,
0.234227,0.234381,0.235436,
0.236164,0.236861,0.237372,
0.238514,0.237808,0.238336,
0.235560,0.236842,0.238102,
0.234146,0.234673,0.233577,
0.234403,0.234969,0.234618,
0.237513,0.236479,0.236392,
0.234171,0.234676,0.234380,
0.231082,0.231886,0.232594,
0.234363,0.235244,0.235199,
0.234290,0.234511,0.235269,
0.234634,0.235199,0.235894,
0.234727,0.234831,0.235138,
0.235590,0.235799,0.237388,
0.234073,0.233555,0.232829,
0.233322,0.234032,0.233297,
0.233716,0.233842,0.234795,
0.236698,0.236506,0.234682,
0.233390,0.233306,0.232320,
0.232533,0.232121,0.231943,
0.231556,0.232519,0.232648,
0.235987,0.235951,0.236956,
0.236775,0.237123,0.237419,
0.231879,0.232885,0.234097,
0.233016,0.234078,0.234631,
0.235318,0.235547,0.236517,
0.232893,0.232138,0.232813,
0.236521,0.236556,0.235539,
0.235157,0.234581,0.235245,
0.236914,0.237161,0.236657,
0.236225,0.237161,0.236194,
0.236290,0.235961,0.237126,
0.236334,0.236009,0.236670,
0.233466,0.233846,0.233799,
0.231976,0.232430,0.233616,
0.232644,0.232821,0.233380,
0.234020,0.234833,0.234826,
0.233936,0.234213,0.235457,
0.234844,0.235474,0.235838,
0.235632,0.235663,0.235989,
0.232976,0.233126,0.232308,
0.234878,0.234907,0.234836,
0.235341,0.235460,0.236203,
0.237493,0.237665,0.237850,
0.237164,0.236764,0.237423,
0.238395,0.237295,0.238646,
0.234534,0.235089,0.234468,
0.234517,0.234539,0.234627,
0.236328,0.235716,0.236805,
0.235338,0.234653,0.233928,
0.233572,0.234248,0.234160,
0.231068,0.231725,0.231543,
0.234250,0.235059,0.235494,
0.234872,0.235310,0.235600,
0.236808,0.237145,0.237107,
0.235554,0.235608,0.233395,
0.234693,0.234912,0.234719,
0.234251,0.235769,0.234735,
0.235549,0.235242,0.235491,
0.233718,0.234318,0.234925,
0.235788,0.235809,0.236083,
0.236270,0.235627,0.236731,
0.233247,0.233108,0.232152,
0.232693,0.232332,0.232503,
0.237697,0.235974,0.236663,
0.235545,0.236032,0.236218,
0.236640,0.237364,0.237527,
0.236366,0.235658,0.236012,
0.235485,0.235695,0.235730,
0.234270,0.233616,0.233518,
0.236576,0.236766,0.237097,
0.233701,0.233733,0.233049,
0.235830,0.236228,0.235357,
0.236094,0.235168,0.236676,
0.235158,0.235143,0.235703,
0.236311,0.236828,0.236819,
0.232578,0.233062,0.233951,
0.235130,0.234509,0.235424,
0.233675,0.234424,0.234330,
0.234428,0.234412,0.234906,
0.233860,0.233393,0.233173,
0.237397,0.237561,0.236963,
0.237488,0.236042,0.237727,
0.236755,0.237458,0.236692,
0.232363,0.234092,0.234331,
0.234888,0.235403,0.235507,
0.234136,0.234432,0.234161,
0.235308,0.235785,0.235488,
0.236088,0.235688,0.237339,
0.231874,0.233580,0.233545,
0.233905,0.234946,0.235690,
0.232932,0.232970,0.233674,
0.238758,0.238390,0.237993,
0.233576,0.233082,0.232771,
0.232194,0.232524,0.232330,
0.234827,0.235472,0.235749,
0.234990,0.234576,0.234190,
0.234573,0.234897,0.235936,
0.234964,0.234631,0.234886,
0.235486,0.236539,0.236394,
0.235164,0.233474,0.233480,
0.236116,0.234968,0.236318,
0.236496,0.236313,0.236491,
0.237446,0.238704,0.239080,
0.236546,0.235501,0.236368,
0.233174,0.233945,0.235194,
0.230898,0.232055,0.232733,
0.234228,0.233472,0.232866,
0.235355,0.235574,0.236612,
0.235153,0.234523,0.235647,
0.235145,0.234329,0.235134,
0.236720,0.237060,0.237200,
0.231737,0.231775,0.232266,
0.236364,0.236265,0.237207,
0.234572,0.234431,0.234459,
0.232290,0.231981,0.231810,
0.232927,0.231617,0.231744,
0.235178,0.235239,0.234968,
0.238451,0.238168,0.239175,
0.234608,0.233333,0.233485,
0.232822,0.233763,0.235358,
0.232916,0.232995,0.233349,
0.235127,0.234344,0.234918,
0.233600,0.233957,0.235918,
0.239112,0.239688,0.239630,
0.234645,0.233700,0.233557,
0.235151,0.234905,0.235248,
0.235021,0.234607,0.235341,
0.232426,0.231519,0.232158,
0.233613,0.232306,0.233711,
0.236062,0.236298,0.236323,
0.236092,0.235723,0.236213,
0.235468,0.235068,0.235074,
0.235274,0.235902,0.236228,
0.235168,0.234264,0.234184,
0.234678,0.235226,0.234912,
0.233581,0.233038,0.232675,
0.230572,0.229995,0.229856,
0.234319,0.234902,0.234896,
0.234220,0.235124,0.234599,
0.235183,0.235511,0.235961,
0.236745,0.237005,0.237532,
0.235682,0.236221,0.236314,
0.236505,0.235664,0.235532,
0.232196,0.231829,0.232277,
0.235732,0.236599,0.235767,
0.234749,0.235067,0.235681,
0.236661,0.236667,0.237313,
0.236730,0.236810,0.236589,
0.229171,0.229850,0.230325,
0.233739,0.235387,0.235493,
0.232183,0.232738,0.232808,
0.234479,0.235010,0.235443,
0.235649,0.235848,0.234954,
0.232924,0.231945,0.231690,
0.233142,0.232131,0.231969,
0.237532,0.237618,0.238129,
0.234589,0.234946,0.234608,
0.237047,0.237487,0.237683,
0.234698,0.234752,0.234185,
0.235333,0.235014,0.236195,
0.238762,0.238961,0.239056,
0.235202,0.235243,0.234140,
0.233640,0.232955,0.232742,
0.236362,0.235952,0.236741,
0.235575,0.234976,0.235463,
0.233951,0.234655,0.235759,
0.237783,0.238307,0.239802,
0.237128,0.237401,0.238162,
0.237646,0.236937,0.237709,
0.236350,0.235789,0.235976,
0.235391,0.236422,0.236673,
0.235362,0.236607,0.236614,
0.234924,0.235825,0.236611,
0.237585,0.237979,0.237148,
