Irms1,Irms2,Irms3,
0.223987,0.222996,0.224200,
0.230745,0.232104,0.231384,
0.225365,0.224846,0.224625,
0.226301,0.227154,0.225996,
0.225360,0.225609,0.225342,
0.230448,0.229316,0.229448,
0.222998,0.223107,0.223161,
0.224327,0.224047,0.223789,
0.229005,0.230150,0.229930,
0.228323,0.226973,0.227915,
0.225183,0.226343,0.225377,
0.223652,0.223920,0.224459,
0.231552,0.231780,0.232431,
0.223031,0.222736,0.223175,
0.224063,0.223716,0.224125,
0.230540,0.231650,0.231201,
0.225751,0.224432,0.225132,
0.226238,0.225959,0.225896,
0.229091,0.227453,0.227916,
0.226858,0.228287,0.227477,
0.225318,0.224541,0.225281,
0.224408,0.224658,0.224802,
0.231920,0.231752,0.231291,
0.224205,0.224972,0.224584,
0.223523,0.223331,0.223947,
0.231526,0.231681,0.231811,
0.223357,0.222643,0.223571,
0.225244,0.224924,0.225885,
0.225713,0.225633,0.226675,
0.231845,0.231899,0.231310,
0.224166,0.224492,0.224115,
0.223112,0.224389,0.221973,
0.232908,0.231487,0.232204,
0.224270,0.224216,0.223881,
0.225211,0.224925,0.224760,
0.228094,0.228524,0.229051,
0.227937,0.228094,0.227665,
0.226029,0.226190,0.226451,
0.223769,0.223138,0.223644,
0.232015,0.232550,0.231298,
0.222621,0.222718,0.223358,
0.225129,0.224453,0.224304,
0.228698,0.229033,0.229067,
0.228390,0.229216,0.228642,
0.225440,0.224814,0.225778,
0.222663,0.224276,0.224017,
0.233316,0.231430,0.232310,
0.223331,0.223536,0.223080,
0.224792,0.223906,0.224155,
0.231123,0.231940,0.232539,
0.225905,0.225574,0.225540,
0.225704,0.225780,0.225079,
0.227189,0.227251,0.228180,
0.226805,0.228371,0.227477,
0.224764,0.225713,0.226239,
0.224802,0.224096,0.226085,
0.231901,0.232240,0.231283,
0.225523,0.223772,0.224934,
0.223263,0.223602,0.224374,
0.231962,0.231996,0.232533,
0.223418,0.224560,0.223430,
0.224728,0.224946,0.223997,
0.230289,0.231057,0.231107,
0.225418,0.225839,0.224980,
0.226097,0.226771,0.226225,
0.227335,0.227305,0.228608,
0.228036,0.227677,0.227911,
0.223985,0.225281,0.226065,
0.224278,0.224871,0.224201,
0.232400,0.232820,0.233430,
0.224169,0.223527,0.224841,
0.225205,0.223601,0.224682,
0.229860,0.231035,0.230007,
0.225257,0.224789,0.224264,
0.226358,0.225962,0.225118,
0.228229,0.227243,0.227872,
0.228562,0.228552,0.228605,
0.227151,0.225718,0.225424,
0.224555,0.223915,0.224136,
0.231959,0.231363,0.231263,
0.224122,0.224684,0.224399,
0.223225,0.223666,0.224044,
0.231834,0.232792,0.232946,
0.224216,0.223490,0.223702,
0.225391,0.224603,0.224497,
0.230481,0.232243,0.230964,
0.225528,0.225265,0.225027,
0.225505,0.225515,0.225756,
0.225384,0.226033,0.226174,
0.231184,0.230277,0.231906,
0.225498,0.224426,0.224988,
0.224329,0.223317,0.223986,
0.231847,0.231025,0.232174,
0.223880,0.223803,0.223795,
0.223712,0.224186,0.224344,
0.230342,0.229883,0.230994,
0.225781,0.225997,0.225594,
0.226356,0.225685,0.225513,
0.226730,0.228069,0.227476,
0.228766,0.228195,0.228311,
0.226121,0.225819,0.225005,
0.223940,0.224446,0.224435,
0.230802,0.230684,0.230376,
0.224371,0.224584,0.225716,
0.224319,0.224622,0.223856,
0.231687,0.232015,0.232343,
0.222903,0.222400,0.223143,
0.223958,0.223478,0.223290,
0.232623,0.230696,0.231455,
0.224237,0.225117,0.225119,
0.225480,0.225502,0.225696,
0.228055,0.227888,0.227652,
0.227030,0.226494,0.227000,
0.225378,0.224948,0.225955,
0.224135,0.225370,0.224661,
0.230988,0.231780,0.231651,
0.224781,0.224830,0.224485,
0.224420,0.224089,0.224147,
0.232903,0.231809,0.233530,
0.223016,0.222694,0.223231,
0.224789,0.224647,0.224168,
0.230574,0.230809,0.230960,
0.224369,0.225023,0.225545,
0.226302,0.225632,0.225797,
0.227861,0.227489,0.228331,
0.227323,0.227117,0.227612,
0.225437,0.225059,0.225914,
0.223697,0.223759,0.224320,
0.231330,0.230288,0.231409,
0.224079,0.224157,0.224777,
0.224136,0.224636,0.224693,
0.233208,0.233425,0.232774,
0.223879,0.223322,0.223548,
0.224227,0.223885,0.224038,
0.231301,0.230216,0.230842,
0.224947,0.224325,0.224421,
0.225519,0.226600,0.225358,
0.227769,0.228733,0.228405,
0.227756,0.227667,0.226871,
0.224341,0.225809,0.225118,
0.224886,0.223784,0.224741,
0.231149,0.230842,0.230324,
0.225123,0.224444,0.224456,
0.223501,0.223184,0.224312,
0.232222,0.232372,0.232486,
0.223952,0.222767,0.223249,
0.224902,0.224827,0.224740,
0.227972,0.227173,0.227580,
0.228733,0.227825,0.228536,
0.225795,0.225171,0.224962,
0.224881,0.224096,0.224741,
0.232489,0.233058,0.233207,
0.223542,0.223883,0.223837,
0.225311,0.225215,0.225358,
0.227440,0.227902,0.226637,
0.228748,0.227939,0.227726,
0.225939,0.224536,0.226016,
0.223998,0.225551,0.224678,
0.232085,0.230898,0.232080,
0.223798,0.223846,0.224166,
0.223587,0.222692,0.223537,
0.231517,0.232094,0.231910,
0.222687,0.224397,0.223469,
0.224932,0.226057,0.225448,
0.229006,0.228286,0.230049,
0.227488,0.226715,0.227107,
0.225685,0.225897,0.225979,
0.224896,0.224372,0.225543,
0.230699,0.230667,0.230063,
0.223945,0.223417,0.222750,
0.225116,0.224616,0.225304,
0.229180,0.229999,0.230925,
0.228105,0.227937,0.228560,
0.224881,0.225298,0.225477,
0.223434,0.223900,0.223555,
0.231584,0.231814,0.231836,
0.222476,0.222908,0.223466,
0.226021,0.224478,0.223630,
0.230312,0.231908,0.231068,
0.224679,0.225134,0.224710,
0.226023,0.225358,0.226142,
0.227752,0.227647,0.227788,
0.227578,0.227689,0.227892,
0.225861,0.225781,0.225451,
0.224840,0.224637,0.224261,
0.232619,0.231938,0.232145,
0.223405,0.223901,0.223289,
0.223391,0.222897,0.223236,
0.231836,0.231173,0.231812,
0.223051,0.222456,0.223891,
0.223915,0.223972,0.224675,
0.231973,0.230500,0.231959,
0.225230,0.225263,0.225638,
0.225457,0.226548,0.225253,
0.227568,0.227525,0.228264,
0.227667,0.228626,0.227349,
0.225514,0.224742,0.224882,
0.225408,0.224307,0.224643,
0.232416,0.232484,0.232572,
0.222804,0.223905,0.224188,
0.225972,0.224289,0.225146,
0.227450,0.228254,0.228865,
0.227544,0.227482,0.226898,
0.224026,0.224724,0.225099,
0.225140,0.224999,0.225002,
0.232686,0.231786,0.231923,
0.223661,0.225019,0.224588,
0.224147,0.222960,0.222694,
0.232247,0.231781,0.232903,
0.222894,0.222691,0.222729,
0.225020,0.224549,0.224055,
0.230750,0.229893,0.231137,
0.225802,0.225507,0.226085,
0.226544,0.226601,0.226503,
0.224760,0.225236,0.225949,
0.230075,0.229810,0.230365,
0.225162,0.224361,0.224695,
0.223329,0.223528,0.224077,
0.232036,0.232460,0.232402,
0.224905,0.223255,0.225038,
0.223687,0.224358,0.223851,
0.231146,0.231703,0.231481,
0.223111,0.222776,0.223365,
0.225255,0.224660,0.225303,
0.228833,0.229443,0.230668,
0.227474,0.227204,0.225924,
0.225386,0.226410,0.226059,
0.224782,0.225583,0.224655,
0.230047,0.229489,0.229622,
0.224591,0.223594,0.223958,
0.224096,0.223243,0.223384,
0.232011,0.233235,0.232099,
0.224258,0.222535,0.223685,
0.225364,0.224110,0.224258,
0.227583,0.228162,0.227325,
0.226828,0.227181,0.227759,
0.224721,0.224025,0.224850,
0.222756,0.222525,0.222562,
0.231794,0.230675,0.232278,
0.225532,0.225216,0.224462,
0.225258,0.225359,0.226423,
0.225549,0.225323,0.226163,
0.230063,0.228294,0.230008,
0.223605,0.223653,0.223888,
0.223641,0.222729,0.223081,
0.231018,0.230460,0.230878,
0.225870,0.226424,0.225587,
0.225136,0.225287,0.226592,
0.224346,0.222611,0.224604,
0.231662,0.231458,0.231373,
0.223677,0.222973,0.222518,
0.224790,0.223919,0.223349,
0.230323,0.230782,0.231191,
0.225831,0.226348,0.224738,
0.226077,0.225765,0.225622,
0.227913,0.226549,0.227487,
0.228559,0.228886,0.229119,
0.224606,0.224288,0.224887,
0.224226,0.224095,0.224756,
0.232137,0.231780,0.231578,
0.224464,0.224323,0.224793,
0.224334,0.223623,0.223355,
0.232113,0.231332,0.232800,
0.222885,0.223693,0.222549,
0.224094,0.224179,0.224923,
0.230288,0.230786,0.231148,
0.226432,0.226283,0.225480,
0.225875,0.226079,0.225960,
0.227718,0.226920,0.227161,
0.226749,0.227032,0.227235,
0.226554,0.225535,0.226436,
0.223438,0.225167,0.225056,
0.231784,0.231303,0.231580,
0.224525,0.224579,0.224979,
0.224430,0.223946,0.223794,
0.231592,0.232011,0.231936,
0.223053,0.223902,0.223363,
0.224159,0.224117,0.223617,
0.230651,0.230990,0.231035,
0.225726,0.224401,0.225903,
0.226370,0.225382,0.225816,
0.226755,0.228635,0.227563,
0.226954,0.227895,0.228293,
0.225280,0.225402,0.226017,
0.226393,0.225823,0.226423,
0.229937,0.229469,0.229474,
0.225382,0.225217,0.225565,
0.223817,0.224732,0.224876,
0.232676,0.232119,0.232674,
0.223636,0.222615,0.223404,
0.223870,0.223536,0.223412,
0.231839,0.231787,0.231680,
0.223509,0.223104,0.223498,
0.225648,0.225140,0.225502,
0.228147,0.228702,0.228670,
0.229480,0.229667,0.228778,
0.224856,0.224759,0.224814,
0.222962,0.224191,0.223148,
0.231388,0.231531,0.231440,
0.223904,0.224023,0.223400,
0.226118,0.225869,0.226784,
0.228194,0.229091,0.228187,
0.227716,0.227906,0.227131,
0.224675,0.225814,0.226087,
0.223367,0.223940,0.224111,
0.232641,0.232155,0.232287,
0.223795,0.222806,0.224246,
0.225282,0.225527,0.225676,
0.228553,0.229412,0.228744,
0.227184,0.226293,0.227190,
0.224824,0.226577,0.225821,
0.223860,0.223957,0.222486,
0.231601,0.231969,0.232501,
0.224493,0.223705,0.223722,
0.226308,0.225668,0.226230,
0.225331,0.226481,0.226056,
0.229344,0.229181,0.229381,
0.224522,0.223295,0.225733,
0.222625,0.223599,0.222448,
0.232152,0.231193,0.231502,
0.226146,0.225078,0.224370,
0.226977,0.227310,0.226054,
0.225050,0.225946,0.225415,
0.230763,0.230932,0.231712,
0.224139,0.224016,0.223614,
0.224735,0.223517,0.223403,
0.229722,0.231108,0.230581,
0.225446,0.225455,0.225928,
0.226669,0.226496,0.226084,
0.224835,0.224106,0.224943,
0.230977,0.231490,0.231609,
0.222706,0.223430,0.223351,
0.224761,0.224012,0.224609,
0.226753,0.227376,0.227850,
0.229551,0.229023,0.229566,
0.224774,0.224773,0.225481,
0.222787,0.224067,0.223437,
0.231801,0.232032,0.231583,
0.223225,0.222542,0.222908,
0.225035,0.224581,0.225510,
0.228749,0.228065,0.227938,
0.227556,0.227629,0.226851,
0.226434,0.225034,0.226714,
0.225424,0.224255,0.224896,
0.229849,0.229097,0.230511,
0.224515,0.224596,0.225272,
0.222705,0.223725,0.225107,
0.232694,0.232024,0.232789,
0.223980,0.223757,0.223392,
0.225009,0.224350,0.224734,
0.229344,0.229301,0.230114,
0.225773,0.226402,0.226430,
0.226411,0.225117,0.226616,
0.225090,0.223811,0.225142,
0.233803,0.233211,0.232526,
0.223511,0.225093,0.223555,
0.224386,0.225189,0.224152,
0.229452,0.228469,0.229071,
0.226543,0.227123,0.227389,
0.226866,0.225578,0.225581,
0.224039,0.224390,0.224957,
0.233018,0.233533,0.232691,
0.223787,0.225588,0.223828,
0.225812,0.225903,0.225806,
0.227854,0.228627,0.227479,
0.227959,0.228780,0.229414,
0.224756,0.225643,0.224757,
0.224286,0.223968,0.224185,
0.232244,0.233409,0.232953,
0.224284,0.224059,0.224402,
0.225121,0.224614,0.225269,
0.227465,0.228064,0.227664,
0.228809,0.227903,0.227990,
0.225541,0.225017,0.225302,
0.223541,0.224551,0.224360,
0.232545,0.232839,0.232885,
0.223956,0.223851,0.223789,
0.225122,0.224164,0.225349,
0.228660,0.228520,0.231356,
0.225254,0.225667,0.224610,
0.225209,0.225649,0.226383,
0.225593,0.225020,0.225691,
0.231148,0.231044,0.231609,
0.224221,0.223628,0.224343,
0.223860,0.223085,0.222421,
0.232569,0.231632,0.231825,
0.224395,0.224112,0.222587,
0.225296,0.225301,0.225183,
0.227957,0.227099,0.228344,
0.228106,0.227375,0.228064,
0.223839,0.226130,0.224819,
0.223361,0.223576,0.224202,
0.231898,0.229410,0.232016,
0.223360,0.223204,0.223414,
0.225164,0.224979,0.224148,
0.230351,0.231991,0.231774,
0.225696,0.225470,0.225816,
0.226014,0.225387,0.225601,
0.223317,0.224573,0.224851,
0.231062,0.230868,0.232069,
0.224193,0.223156,0.223341,
0.225374,0.225178,0.225596,
0.229120,0.229405,0.229491,
0.227169,0.227103,0.227311,
0.224076,0.225718,0.225184,
0.224659,0.223417,0.223855,
0.231559,0.231030,0.231876,
0.222805,0.223806,0.223953,
0.225384,0.224452,0.224930,
0.228953,0.229366,0.229165,
0.227606,0.226984,0.228004,
0.224811,0.224383,0.224822,
0.223487,0.223521,0.222996,
0.231017,0.231031,0.231795,
0.224319,0.223788,0.223505,
0.226066,0.225458,0.224862,
0.228618,0.228724,0.228529,
0.227498,0.227528,0.228316,
0.225016,0.224352,0.224185,
0.223699,0.223309,0.222686,
0.232787,0.232320,0.231342,
0.223747,0.223986,0.223408,
0.224561,0.224923,0.225134,
0.229624,0.230411,0.229911,
0.226280,0.225114,0.226347,
0.226180,0.225786,0.226409,
0.223539,0.224106,0.224034,
0.232617,0.231070,0.231551,
0.224182,0.224104,0.223464,
0.226758,0.226259,0.225471,
0.228459,0.228158,0.229301,
0.227354,0.227288,0.227753,
0.224270,0.224223,0.224773,
0.224447,0.223234,0.224803,
0.232547,0.232556,0.232463,
0.224075,0.224459,0.223778,
0.224538,0.224710,0.225156,
0.229399,0.229873,0.229782,
0.226220,0.226870,0.225322,
0.224650,0.224778,0.226058,
0.225655,0.225385,0.226617,
0.231400,0.229496,0.230093,
0.225005,0.224892,0.225709,
0.224267,0.223561,0.224115,
0.231278,0.231369,0.231542,
0.224247,0.223980,0.222461,
0.225028,0.225141,0.224448,
0.228045,0.227264,0.227038,
0.228159,0.228676,0.229003,
0.224676,0.225696,0.225428,
0.224698,0.224065,0.223486,
0.230913,0.232043,0.231861,
0.223474,0.223603,0.224344,
0.224282,0.224349,0.223189,
0.231196,0.231783,0.231567,
0.224905,0.224021,0.224943,
0.225979,0.226689,0.226257,
0.226954,0.226395,0.226294,
0.229925,0.230018,0.229456,
0.224571,0.224643,0.224424,
0.224550,0.222284,0.224259,
0.232118,0.231154,0.232343,
0.224001,0.223951,0.222985,
0.226012,0.224895,0.225282,
0.229869,0.229510,0.230651,
0.226031,0.225855,0.225506,
0.225756,0.225018,0.225925,
0.225787,0.226512,0.225778,
0.229279,0.228653,0.228619,
0.225602,0.224756,0.226154,
0.223946,0.225614,0.223700,
0.231289,0.231523,0.231419,
0.224002,0.223712,0.223646,
0.224009,0.222992,0.223736,
0.232630,0.231638,0.231853,
0.224173,0.223242,0.223962,
0.225938,0.225780,0.225376,
0.229986,0.230228,0.230235,
0.225042,0.225537,0.225034,
0.225744,0.225856,0.225518,
0.226366,0.226874,0.226537,
0.229715,0.228095,0.229477,
0.226098,0.225152,0.225645,
0.224353,0.224109,0.224924,
0.231457,0.232117,0.231569,
0.223610,0.223233,0.223819,
0.224634,0.223238,0.223317,
0.230511,0.230738,0.230887,
0.224461,0.225649,0.224397,
0.225976,0.225668,0.225664,
0.226712,0.226688,0.225989,
0.231304,0.230077,0.230009,
0.224934,0.224165,0.223559,
0.223182,0.222653,0.223491,
0.231205,0.232291,0.231873,
0.223728,0.223405,0.222814,
0.225833,0.226093,0.226072,
0.228072,0.227928,0.227416,
0.229027,0.228464,0.228262,
0.224275,0.224425,0.224511,
0.223542,0.222944,0.223837,
0.230919,0.231251,0.232155,
0.224601,0.224130,0.224029,
0.226784,0.226414,0.225548,
0.226249,0.226794,0.225519,
0.231157,0.230414,0.231561,
0.223411,0.222606,0.223682,
0.223461,0.224024,0.224547,
0.229540,0.229889,0.230338,
0.225135,0.224660,0.225745,
0.225606,0.226562,0.226491,
0.225994,0.225646,0.226391,
0.230675,0.229214,0.229998,
0.223973,0.224458,0.224801,
0.223917,0.223298,0.222648,
0.232498,0.231846,0.232740,
0.224587,0.225489,0.225006,
0.226537,0.226816,0.226125,
0.226749,0.227827,0.227552,
0.227484,0.227784,0.227860,
0.225642,0.225749,0.225997,
0.224280,0.225515,0.225281,
0.231272,0.229180,0.229513,
0.226023,0.225103,0.225829,
0.223937,0.224371,0.224622,
0.231201,0.232034,0.232507,
0.223447,0.222689,0.222694,
0.223986,0.225069,0.224385,
0.228771,0.229507,0.229200,
0.227560,0.227371,0.226746,
0.226239,0.226441,0.226515,
0.224640,0.224041,0.224333,
0.233051,0.231831,0.231656,
0.223891,0.222768,0.222976,
0.225628,0.225069,0.225618,
0.226204,0.226922,0.226995,
0.228074,0.227919,0.228351,
0.224975,0.224743,0.226203,
0.225290,0.225075,0.225003,
0.232477,0.231781,0.231779,
0.222849,0.223565,0.222749,
0.223707,0.223242,0.223612,
0.231656,0.231871,0.232347,
0.223574,0.223937,0.223422,
0.225402,0.225304,0.223932,
0.229857,0.229421,0.231100,
0.226121,0.225334,0.225938,
0.224841,0.225329,0.224632,
0.226788,0.226585,0.227359,
0.228665,0.226662,0.228372,
0.224436,0.226301,0.224546,
0.224358,0.225336,0.224097,
0.231737,0.231552,0.230714,
0.222955,0.223534,0.222675,
0.223213,0.223435,0.222677,
0.232040,0.231891,0.231359,
0.223997,0.222917,0.224438,
0.225431,0.225968,0.225124,
0.229439,0.229447,0.230527,
0.226118,0.226665,0.226123,
0.226234,0.224850,0.225976,
0.226056,0.224304,0.225501,
0.229802,0.230182,0.230938,
0.223342,0.225180,0.224293,
0.224991,0.224649,0.224054,
0.232025,0.233458,0.233495,
0.223556,0.222975,0.223166,
0.224884,0.224940,0.225031,
0.229868,0.230514,0.230698,
0.224970,0.224839,0.224536,
0.225799,0.225670,0.224959,
0.227179,0.227871,0.227406,
0.228649,0.228706,0.229077,
0.225845,0.224995,0.225009,
0.223586,0.223428,0.223179,
0.232298,0.232271,0.232418,
0.223003,0.222835,0.222859,
0.226575,0.225215,0.225920,
0.226796,0.228006,0.228673,
0.230053,0.229880,0.229668,
0.223618,0.224431,0.224875,
0.223068,0.224146,0.223901,
0.230160,0.229931,0.230211,
0.225365,0.224765,0.224768,
0.225120,0.226364,0.225556,
0.225877,0.225229,0.226696,
0.230483,0.230622,0.230376,
0.224432,0.225759,0.224490,
0.223233,0.223350,0.223673,
0.231958,0.232002,0.232155,
0.222671,0.223444,0.223443,
0.225040,0.224296,0.225650,
0.230374,0.231851,0.230783,
0.226113,0.225317,0.225825,
0.224889,0.225330,0.224725,
0.226589,0.226305,0.226850,
0.228742,0.228365,0.228049,
0.225645,0.224912,0.225480,
0.224213,0.224203,0.224012,
0.232147,0.232187,0.232794,
0.224422,0.225390,0.224960,
0.225699,0.225837,0.225271,
0.225665,0.224051,0.225777,
0.231016,0.231271,0.230776,
0.223084,0.223318,0.224084,
0.224488,0.225252,0.223994,
0.229474,0.229972,0.230649,
0.227801,0.227523,0.226782,
0.224338,0.225318,0.225420,
0.224082,0.224058,0.224204,
0.231409,0.231733,0.231174,
0.223473,0.223618,0.223735,
0.224430,0.226268,0.225903,
0.228315,0.227757,0.228140,
0.226632,0.227741,0.226454,
0.224741,0.224977,0.225792,
0.224996,0.223890,0.224018,
0.231079,0.231530,0.230749,
0.223961,0.223419,0.224475,
0.223648,0.223619,0.223696,
0.233199,0.233014,0.233638,
0.224398,0.222725,0.224421,
0.225162,0.224912,0.224074,
0.230146,0.230285,0.230203,
0.224935,0.225272,0.224417,
0.225723,0.225015,0.226044,
0.227569,0.227795,0.227818,
0.228785,0.228908,0.228598,
0.225417,0.225322,0.226314,
0.224074,0.223626,0.224266,
0.231187,0.231254,0.231388,
0.223459,0.223850,0.224165,
0.224048,0.224313,0.224528,
0.231968,0.234104,0.232253,
0.223528,0.224792,0.224149,
0.224721,0.226050,0.224225,
0.228621,0.227517,0.229600,
0.226950,0.226862,0.227089,
0.226434,0.226424,0.226765,
0.225307,0.224080,0.225393,
0.231738,0.233365,0.230737,
0.224492,0.224412,0.225033,
0.224383,0.223024,0.223562,
0.231971,0.232130,0.233007,
0.223361,0.224152,0.222409,
0.225022,0.224293,0.225271,
0.229700,0.230379,0.230538,
0.226581,0.225871,0.226202,
0.225798,0.226911,0.226689,
0.223532,0.224050,0.224667,
0.231943,0.231620,0.231298,
0.223238,0.222394,0.223939,
0.224724,0.224359,0.224747,
0.229675,0.231270,0.230614,
0.226252,0.225208,0.226012,
0.225429,0.225647,0.225486,
0.226230,0.226784,0.226199,
0.229694,0.229222,0.228776,
0.224717,0.225389,0.224797,
0.223929,0.223293,0.223957,
0.232735,0.231765,0.232776,
0.224265,0.223898,0.223748,
0.224511,0.224256,0.224282,
0.230725,0.230968,0.231506,
0.224319,0.224350,0.224394,
0.224051,0.225761,0.224088,
0.226885,0.228249,0.227823,
0.228069,0.226597,0.226914,
0.224776,0.226030,0.226752,
0.224647,0.225178,0.224964,
0.231204,0.231162,0.230536,
0.223865,0.223925,0.223947,
0.223051,0.222616,0.223126,
0.231843,0.231785,0.232658,
0.224321,0.223526,0.223982,
0.225151,0.225435,0.225510,
0.228407,0.229668,0.228648,
0.227569,0.226456,0.226397,
0.224742,0.225930,0.225326,
0.224725,0.224925,0.225487,
0.230045,0.230748,0.230167,
0.224819,0.225354,0.225022,
0.223592,0.222552,0.223810,
0.230081,0.231222,0.230493,
0.225298,0.224975,0.224710,
0.225218,0.224829,0.226653,
0.222467,0.222788,0.223983,
0.232717,0.232103,0.232771,
0.223316,0.224024,0.224596,
0.224912,0.224010,0.225496,
0.229319,0.229201,0.230414,
0.225358,0.224507,0.226168,
0.224575,0.226392,0.226207,
0.223845,0.224450,0.225483,
0.231537,0.230573,0.231315,
0.223541,0.222995,0.223628,
0.224207,0.224700,0.224322,
0.228280,0.228384,0.228644,
0.227030,0.226166,0.224938,
0.225428,0.224276,0.226511,
0.223438,0.224851,0.224071,
0.231558,0.231470,0.231871,
0.223443,0.223136,0.224211,
0.223195,0.224741,0.224485,
0.226564,0.226992,0.229075,
0.225926,0.225142,0.225731,
0.227368,0.226962,0.226559,
0.227033,0.226601,0.226838,
0.228180,0.228658,0.227574,
0.223173,0.223905,0.224000,
0.223588,0.222909,0.223587,
0.228818,0.229669,0.229266,
0.225654,0.225459,0.225794,
0.228172,0.227583,0.228030,
0.227304,0.227076,0.227951,
0.221913,0.221403,0.222204,
0.227494,0.226538,0.226380,
0.228625,0.229094,0.228714,
0.226001,0.225661,0.226079,
0.228632,0.229082,0.228885,
0.225811,0.225250,0.225083,
0.222056,0.221018,0.221732,
0.227649,0.228521,0.228610,
0.229059,0.228374,0.228815,
0.226155,0.226456,0.226092,
0.230340,0.229772,0.230345,
0.223941,0.223833,0.223731,
0.228137,0.226657,0.226712,
0.225050,0.226123,0.224878,
0.225903,0.225334,0.225672,
0.226995,0.227069,0.228271,
0.229592,0.228784,0.228184,
0.224840,0.223831,0.224719,
0.224212,0.224984,0.224174,
